,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
214,1.2997189756545704,0.729941733803518,0.8229461200224932,-0.6329197520712425,-1.2666805925068865,-1.9684097355506418,0.028933366049108695,-0.8212972982204998,-0.6309951850941886,-0.3331426044566387,1.0200798913454663,0.10743468682945492,1.011010700997864,0.5155936481308201,0.48190702537571917,-0.4072957105843158,0.6486387516871075,-0.16369712752970986,0.6002510150865541,0.045439349907457204,-0.3455093307855521,-1.0362504672177564,0.23172923663789657,-0.44433195558357125,-0.5974050044915096,-0.6773520785115135,-0.7739551424266854,-0.7853018295077666,1.1441959929828303,0.1106660118278621,0.26515324361638604,-0.2614859968471157,1.283149220871627,-0.6428028356313562,-0.9306826160105787,-0.6312172278005554,1.8198337562462619,2.0435213045372196,-0.04418028243686475,-0.03308589697704286,0.5260568417298714,0.3377957582022755,-0.24871136564027718,0.06989769543826918,-0.6182324297400104,0.16746881482868725,-0.24047264501480986,-0.5129592128976685,-0.47973303687722324,-0.5546664418484016,-0.3213105821482465,-1.1258331038907332,0.5689266206407634,-0.12283300586841524,-0.136812907261802,-0.029372726341705416,-0.18299860074448168,-0.03147415248528955,1.143183059684439,-0.8855679093559943,-0.016125263912233845,-0.7986659489366852,0.10157631104417518,-1.1002256281290943,0.6470136498670795,-0.34415824664416333,-0.24837308151595966,-0.382149499302247,-0.07671972161911045,-0.4078446001358771,0.02366482941793122,-1.5399966703198271,0.2000884270719167,-0.31565437390899626,-0.07914320441247184,0.41163431598297795,1.3709249010870834,0.5365127902074706,2.1111062667057094,-0.8276892307332304,-0.6863918019965782,-0.15455924406849939,1.8283940936732472,0.15325807817405054,1.4680531352644577,-0.18318225316858272,3.432912884853961,1.1377747465412946,1.7354347462290667,0.9640085314081456,0.5406053294862825,0.5125097385109181,1.332239132610793,1.1987122791413436,-1.0938439240909297,-1.0050448787042234,-1.0171063054807121,-0.7402090007474565,-0.18424916750723883,-0.4380524386244497,-0.365950719985321,0.9001440652035626,-0.5358164757897643,1.2497294848388585,0.6670953139569904,-0.17484066759307737,-0.22262080310676044,-0.9950792495911006,0.6259730641055536,0.1402022375077709,-0.9099359230655103,0.8319350982237594,1.5055643065822462,0.24412538186046934,-0.06080322157684672,0.8062270543593476
215,1.1919434169814667,0.6985260014148148,0.7354440012166797,-0.20339325736970976,-1.1145306309281258,-1.3161660675455025,0.24537018496272053,-0.1553065808397892,-0.7592899329794142,-0.3808142678298042,1.6782772474838987,0.43313350297641734,0.444646540022992,0.08388011938915141,0.6099447656612378,-0.5432702631593317,0.9904166104923757,0.19937666777791369,0.661980584332907,0.8879165000197212,-0.2523525289891411,-0.32550118657982496,-0.3859783987803283,-1.0989275239019585,-0.8044400613572903,-1.2162289276274723,-1.0810872791431658,-1.2454503564567094,1.623331657159204,0.704783215008338,0.16180039519163042,-0.03770975153251928,1.9005428821910426,0.008318102917624352,-1.3601355154695063,-0.9909386536149353,0.6530040906838966,1.1469642407164466,-0.46841896181487963,-0.0015653418933678073,1.3450913335001284,0.6145840535342529,-0.32087646001903763,-0.2432195639217351,-0.8232281488227121,-0.3205135351076018,-0.29858276055712724,-0.709418476898811,-0.5328456863716211,-0.8495142831193451,-0.48865635061312235,-1.0377526717921963,0.5004537758803416,-0.5550761120715915,-0.6530864132964869,-0.0484023811814743,-0.19582411900564428,0.3576734109508032,1.0936544274112423,-0.1000219722951386,0.018441707759243725,-0.7091646775423639,0.8341331418339328,-0.11420691716005908,-0.19285347447793763,-0.6430014755329169,-0.6661087975150576,-0.39855569112246836,-0.3070842197399071,-0.7027735742725729,0.5385798018829102,-1.212846064808779,0.4216753088901831,0.07002311161392565,-0.043824653836529635,0.6814996857974313,1.2632837220680084,0.2914825469711646,1.7625196126176255,0.24533651272226448,0.17682916108185,-0.05285589998425018,1.9695922114729973,-0.1698255671809223,0.6608609043804766,0.34360410611595216,2.403884598730286,0.04183410717205364,0.957357435586621,0.3728777311572376,0.17505469813926944,0.40190198923213405,0.5612193334333353,0.6771686864116385,-2.947820655057648,-0.4315394135564809,-1.1891176116999722,-0.7797107145630606,-0.19186591402472328,-0.049260608127804285,-0.8156613157075012,-0.005772833760414264,-0.617198827971822,1.0277216462250593,0.620684635382078,-0.11421397703405647,-0.8053997527602685,-1.455987953804782,0.12785074587409262,-0.11082570710914413,-0.02297140322756852,0.4036315875515295,0.8854585643766664,0.43898318642411416,0.16121608444703753,0.5475912595201129
216,1.0285460064036975,0.5838883288440618,0.7898407101335453,0.04286656359413262,-1.012200287005414,-1.0196988821637907,0.4440072966063713,0.19231467708001712,-0.8617983304580124,-0.15749488935474584,1.8802613711705876,0.49668266580467224,0.26451702515576386,-0.16681682539725856,0.44893431926118205,-0.4267958274455194,0.9364759951630729,0.2523842976820364,0.6577893120230307,1.213665936944349,-0.17045407261633552,-0.13298347674804326,-0.49122305991223963,-1.3543715899248305,-0.8751171401420464,-1.3580809980747877,-1.1542586179552343,-1.4506185176733108,1.8644213168245543,0.9250162941336815,0.26455508257743016,0.06098160837900851,2.095991903974112,0.4263381606117484,-1.2846993240714504,-1.0518982551812164,-0.13132744712507963,0.45561381875970147,-0.19502722238673365,-0.2365805741052939,1.5095668769431991,0.8610169287685125,-0.3499120144824996,-0.4884220564858822,-0.8842139855053363,-0.516618595516453,-0.3553564989705656,-0.8051474245969218,-0.6155518552816515,-1.076884302854253,-0.6312071064125354,-1.0264816935833572,0.5270999495408107,-0.8695138381844103,-0.8820767869093391,-0.33669389347405876,-0.2693181932353498,0.41012269607331375,1.0127343396206634,0.19421029911906496,0.057810052927138936,-0.5798971288260499,1.0828199075144282,0.3265947171317697,-0.5968695042989675,-0.7150808894144353,-0.6467548506226922,-0.3854684940478221,-0.3363175584186978,-0.8345673296262919,0.5316817296390639,-0.8142520825615176,0.2490005881775387,0.27608862718275046,-0.06938419420617332,1.1102768456921235,1.162800083071276,0.12021624333594105,1.266199026400097,0.37286862192771886,0.49290359943681533,0.004402739058677982,1.6748153219676787,-0.2629446672372127,0.505669085496645,0.5405384295645549,1.4703346371735164,-0.43022930915514646,0.5910836719849262,-0.06128807207170304,0.10219146389648985,0.34886724930171203,0.12932830795190592,0.5353942902021168,-3.6659680712960148,-0.12695975585794714,-1.1714602120871487,-0.5291257805384606,-0.11673461747212134,0.18162519752293302,-1.0603655660128946,-0.4815629061252564,-0.8201003309264551,0.9102001623588025,0.5087704020906637,-0.019976661646660083,-0.9274550863353872,-1.3001824334550418,-0.08559980073248695,-0.16902647868632667,0.3039778669583728,0.13255865672018446,0.4368149411406861,0.46177203094230906,0.22734525435656103,0.3408760788166357
217,0.8517759440773269,0.4465344819900309,0.7960844618780737,0.29080154003807257,-0.8831626703265053,-0.7424199974853215,0.6276138418534354,0.5330937380539388,-0.9391441196473518,0.12838150763883693,1.9956352577344267,0.5474498665561777,0.1359327178396098,-0.33392239392343476,0.22402504091130612,-0.2923978817022613,0.8610874200874407,0.23800572869332917,0.5485431407148644,1.442113959650809,-0.05071948768753123,-0.06103908467330235,-0.49808236199295997,-1.4979092783279957,-0.9435248201331351,-1.3934295921433724,-1.2177543995178037,-1.6315596655432218,2.0034222393783816,1.06065145686653,0.39632014542103383,0.16030884635130846,2.142776519049884,0.7418835223617579,-1.1382355458548274,-1.1059514193981401,-0.5047266021771226,-0.2119334596694388,0.11806375168360976,-0.5033589106971942,1.5252128900243012,1.018356983075667,-0.3680880064944778,-0.6876841379159266,-0.9286129690370728,-0.6727022603273396,-0.33945550625800175,-0.8430997241510761,-0.6408322702990035,-1.2662683308039697,-0.7292439462423681,-0.9981304014157795,0.4977550490465162,-1.113555790836545,-1.0042784800595104,-0.5991909684153578,-0.3969654626744129,0.4180974264415062,0.9849894222615652,0.4946696349943491,0.16588556846664657,-0.3967136453635967,1.261106982100617,0.6895855107077244,-0.9553087069118702,-0.772193500026169,-0.5431749912204794,-0.34924102999988565,-0.2977331052870179,-0.9533844640881903,0.5616366850736025,-0.34489243176698114,0.07157914308123202,0.4252762522981366,-0.010618725341904752,1.5469232562786486,1.2091821144309505,-0.010941772872592783,0.7315759045759512,0.22392062243966965,0.6900162762977329,0.0279888868027573,1.1083512276624292,-0.3762507889286751,0.2921474282381257,0.7492931754333736,0.5442621169696215,-0.8435567699980223,0.2445015957232633,-0.4958199746418254,0.09112410452011796,0.3295818492460896,-0.24190346297788454,0.4324734357930903,-3.8827109460644147,0.05158522050153407,-0.9403787094171401,-0.3333305833832392,-0.060520883837432336,0.339156792814555,-1.2416389491374813,-0.8860858095960543,-0.984406277899271,0.7041982872312728,0.48973014343125,0.05887197257735062,-0.8848533012650442,-0.9539886857061611,-0.07424316457510535,-0.12134164463563785,0.5985354443830775,-0.0889972832784078,-0.0021283929833094315,0.4169157734112662,0.20111540523480873,0.11105959718313867
218,0.6687847364357846,0.3042545858943142,0.786785991975084,0.5460239213525315,-0.7380601380133145,-0.4016782031174049,0.7630926104469259,0.8185473428914463,-0.9386334296617892,0.41146129260715436,1.960807243392296,0.6181903469239219,-0.02096758670879081,-0.3937004936068551,-0.008157906003778258,-0.12015861301012112,0.8041689715000849,0.17856385675203737,0.32031384827918385,1.549716318198405,0.03365323821661382,-0.12894095798805433,-0.5123307369028917,-1.5180190840550234,-1.044709100793805,-1.3508848206745505,-1.2859061117583572,-1.717659279646976,1.9313618440034859,1.084425169963009,0.4444835674655552,0.31011314668829837,1.9887846117413335,1.0134972781497942,-0.9487729921310453,-0.9735682300312194,-0.3287196398765815,-0.659997999770391,0.3906057390516679,-0.7391081920122529,1.3337201718545146,0.9976910465363555,-0.41339438098786496,-0.8051240641818069,-0.9586875215808173,-0.816801691685235,-0.246735630226464,-0.8446035165835089,-0.626277632164544,-1.3612790374048322,-0.7561864020105102,-0.9420629035872756,0.41676792233266907,-1.2604246792179674,-1.0116626941040527,-0.6587102749459148,-0.5268452346606383,0.4293995091142825,1.0430029546971096,0.8186169699699474,0.3242756504146278,-0.1850525518169491,1.3820245211516737,0.9817878218488314,-1.2549100459977873,-0.8341911343725573,-0.431339594320196,-0.2722562296988726,-0.20073837405603795,-1.0578684614843425,0.6655903237092188,0.10590368736466788,-0.109208029381532,0.4779861020708073,-0.07557804036215465,1.7660448125149968,1.278423532801655,-0.21295523409495962,0.21273930276935515,-0.10909336382278251,0.7515169416962169,0.013289874062507253,0.49418225014067996,-0.5062224633567675,0.02007605783045969,0.9711621257520703,-0.1776021651500714,-1.158013114753064,-0.07070387263786401,-0.8418689908760301,0.11998580229203573,0.32758667175033807,-0.41967148726298326,0.3558478962600328,-3.5292056159006386,0.19617882709504808,-0.6224395970632917,-0.26444462082697656,0.09476286522049708,0.44102437957491003,-1.2096623767106391,-1.1662484837693017,-1.048288319077271,0.46022656307518184,0.5459286844873854,0.10586452925290572,-0.7658941196967585,-0.555581051494573,0.04042805611107062,0.009223565140180622,0.7115098896780023,-0.13657142042096387,-0.22497614184732195,0.4146310459437564,0.1676712482260626,-0.03638074833142554
219,0.4919498385218498,0.140601879100303,0.7628028960549387,0.8032219282269888,-0.607024578129092,-0.04971558441363206,0.8550246207316745,1.0016984271545706,-0.9309139971749594,0.6345392533248504,1.7678720685103426,0.6615817762728553,-0.2337970050541626,-0.4123442319719301,-0.20308753178856268,0.04737431795972751,0.7597887766659809,0.09168732030036107,-0.014225105964269546,1.554620951676488,-0.02350086665109789,-0.28650180233469164,-0.5356827199635966,-1.4739380882662108,-1.1114029486438501,-1.3066094019248589,-1.3691703162335673,-1.6416406035299953,1.745302263160871,1.0346553039767425,0.44558253066494835,0.4677548852972292,1.7204842802122637,1.1762110174272418,-0.7231963978262037,-0.6013271354281814,0.001434977065717585,-0.8117864492085415,0.5895722027748644,-0.9038947616506143,0.9843477915965713,0.766489246504279,-0.4977277130367355,-0.8596317476272525,-0.9922388844575779,-0.9704651782594161,-0.16571010276368714,-0.8007699096314788,-0.6511425806782348,-1.37380807638411,-0.7603203387328493,-0.8382397648209131,0.4051665173267973,-1.297081064272031,-0.921792536527179,-0.584472306936323,-0.62515518806442,0.4655653498038134,1.086835411870538,1.129723584414709,0.4383289167312291,0.030709575692713532,1.4066742527311078,1.1838199017651596,-1.4855975051808967,-0.905590953788885,-0.367787201721197,-0.1799307749508141,-0.05889101080587039,-1.1213953205522746,0.7211591672309098,0.4461067643002505,-0.30000194859288354,0.4766940563695345,-0.26464718154027694,1.7148371613919198,1.3501103358511444,-0.5546794559639643,-0.12235010098382898,-0.43540302655153357,0.7330507431926645,-0.007590560610193745,-0.010870344021500049,-0.666067225880495,-0.16558847547036154,1.1447672495817813,-0.6311266049850518,-1.3060528301002732,-0.2807249049183919,-1.070732800189826,0.17688721102686888,0.32120993410972093,-0.3685975782162505,0.29454957527888725,-2.758062464396159,0.26851720845407084,-0.33534749654006,-0.2264040033680806,0.38644675542803897,0.4861065961176435,-0.9487520294800882,-1.3187123350796015,-1.0146097485140364,0.26460442648348603,0.5923088140392323,0.09394058946196546,-0.6259281247328825,-0.165311311154719,0.1843296807714894,0.06739393522934757,0.5570828709053268,0.03049245152118957,-0.2488963735867333,0.43669441230398626,0.1635093135103793,-0.09974162771103778
220,0.36049744313816356,-0.02494644420638648,0.7360111026332993,1.0502261376305342,-0.49343111135118156,0.2548603206044021,0.8944367229283082,1.102996423379964,-0.9290342217382391,0.7919025979699132,1.5485244283350459,0.6098130677204582,-0.48580365544880894,-0.501035198303389,-0.2862648381963717,0.13685408357077314,0.7610073590808207,-0.016629201465724004,-0.35531618443136226,1.4894924945975643,-0.26585357685766137,-0.43411385191992036,-0.47653151365922125,-1.4451296483293452,-1.1051779945387263,-1.3065860799372875,-1.431526378791742,-1.4060959908353472,1.5449673036798472,1.0144168117171704,0.516589834491844,0.609680255483671,1.4983061727017228,1.1451257718856334,-0.5116546707086405,-0.16052796970631028,0.21271511491227033,-0.7974037261912146,0.5908227726843127,-1.0441496726607586,0.5807565329185653,0.40614226545023524,-0.6030701816577604,-0.9257552757955645,-1.058912278643249,-1.124283849085699,-0.15571629400170778,-0.760970295154042,-0.7216182169226447,-1.364706554080629,-0.7826970235844638,-0.6735241615465227,0.48325606391981013,-1.2883762220464026,-0.8622223905681506,-0.5371963340971427,-0.7011549444432342,0.48967436134886183,1.0150264848856472,1.3672169857484398,0.45943763182068165,0.2536932098508532,1.2861173414170044,1.290493710779292,-1.6199281859881232,-0.9562696965795541,-0.37164252469651055,-0.0985356671586056,0.08156373793739181,-1.143922853904748,0.7461483987695722,0.6921345404722702,-0.463611511142671,0.5539504689193459,-0.22277423825806447,1.6435542732600072,1.481896875274634,-0.7770624722956219,-0.07397032501411956,-0.6231979110045461,0.7192585788390847,0.005256063293938087,-0.33625471016139963,-0.7838077749673366,-0.1570358643750269,1.1955927088901073,-0.849373575525622,-1.3106339948946777,-0.3473631959989772,-1.2198976062759614,0.1750903502578729,0.31835894117947705,-0.26805653543208896,0.21160753816680278,-1.9334845573499517,0.013264755589869965,-0.10239297448703313,-0.2038779616996262,0.6567105834891943,0.47680723752549536,-0.6735121436967834,-1.425240526098235,-0.9520971243211303,0.08723914388955759,0.5008886803632842,0.03248273275614946,-0.4736539697740361,0.24577306102844798,0.3932320770236016,-0.07232451903117876,0.2680713626149779,0.22733403618314826,-0.24852993996386977,0.32191102132739363,0.1825863422295856,-0.11447068093844491
221,0.10119468022825846,-0.3989099734402791,0.6492716229208569,1.5001410582923405,-0.2705448911412886,0.9689203922281961,0.9465314567467541,1.1934559353411165,-0.6122662724776486,0.9819598678403759,1.1753067489712439,0.3096891919840518,-0.9101543403183199,-0.8052124175941636,-0.0656833175520596,0.20336311612202784,0.6585990149395339,-0.2998372199307545,-0.788526101203315,1.2343106094881442,-1.445425719643624,-0.7120446080374586,-0.10937029934266325,-1.2648203491949495,-1.0234738684059916,-1.3159750205677379,-1.526249694538938,-0.9477181823495284,0.9474435307544621,0.9869683851440603,0.7894064188828365,0.8778400181607384,1.0758836797230145,0.5452900053716775,-0.3441317897237173,0.2623278832447031,0.3652529493516076,-0.8704820899237394,0.8843133794267526,-1.636603507465934,-0.3611477584371882,-0.43054378038076374,-0.7969365159611606,-1.131934998449822,-1.100053117878584,-1.3673829964074429,-0.02929293583382006,-0.6260091625137948,-0.7845638955362981,-1.2155692152884436,-0.7496655807338759,-0.34801525393613764,0.4683871264508206,-1.5029223417696116,-0.8959652677749314,-0.5806040431567642,-0.8390772796986441,0.3883303145550003,0.6510575295748677,1.5103628829014295,0.3714481196755485,0.687975977705919,0.8631993039239322,1.3322408954161642,-1.5340298506416588,-0.9907153516115372,-0.5404456247114682,-0.06564298947542051,-0.012637649282930687,-1.2123106741353042,0.6057909182887344,0.83663591520736,-0.6560099680102238,0.6738205536195095,0.32035418231558077,1.3814723164548863,1.0661985635975404,-0.7402187905547795,0.22039989707236649,-0.7974931640840811,0.736860820195899,0.16647253611542193,-0.4663691206088546,-0.5422711386587733,0.21947341593427458,0.8104954886235312,-0.9035661392357303,-1.2647288760523159,-0.1665254360370632,-1.278225176752574,-0.03487361916829065,0.3393976298739008,-0.1720735234887522,-0.0614638744653926,-1.022483451799491,-0.9066700974242337,0.13994470301337777,-0.45658435966740807,0.8746759449998166,0.5385929011416776,-0.40346619017593777,-1.3709672445815382,-0.6544406603024764,-0.29213116818753326,0.09059997933991151,-0.029264333974262657,-0.01970932691922974,1.1928710920063383,0.4850812392572756,-0.748638439550023,-0.2218472880479515,0.3841468314486991,-0.24614566162640272,-0.10753508133210055,0.42754193670087104,-0.1004728160503664
222,-0.04293218679744,-0.5870182990905602,0.5624236672003764,1.6669429564773324,-0.19890802950869618,1.3049486056420732,0.968788598996564,1.2275041629602577,-0.35636811385965755,0.9050732230981587,0.9110306294876521,0.16337722042820998,-1.0453080193294673,-0.9238771334920298,0.1390234022402997,0.210272524878408,0.4147507383208954,-0.3949358774344421,-0.8403773552926553,1.0404891771539535,-1.9393792930308553,-0.8792958836958694,0.04085311843006616,-1.0348691107549277,-0.9924527852029621,-1.2379513517780423,-1.5892081191173861,-0.8236472047492048,0.48696172631225226,0.8302915591534586,0.7700894238400943,0.9056890940002077,0.6679834289607932,0.10485867000653143,-0.40099964373119273,0.2023715943528428,0.26927338512014154,-1.0244861523926019,0.9301329553520076,-1.9622394349292365,-0.5535562063169898,-0.8144149428110838,-0.8286065135804029,-1.111888594122477,-1.0137934534664346,-1.3563203841312117,0.10848538549687901,-0.47298144957726257,-0.7175966288483483,-0.9644284562778109,-0.5998208589113965,-0.15991369861633387,0.5123747639928221,-1.604235715436472,-0.8503666879489176,-0.5290514338037027,-0.8331362583951234,0.3472641450199103,0.5170953718558772,1.5072628990110608,0.3591056423320683,0.8774080653609845,0.7067753237792215,1.3035163085017438,-1.3681641209688322,-1.0222903701061683,-0.6545070992783717,-0.13109958309089356,-0.20403062017569512,-1.235766015002168,0.31396682450261837,0.7230883756396025,-0.6398687342207567,0.5255811221936036,0.4781138808958126,1.014878796434735,0.4116348857862913,-0.6616416525733609,0.24769544284997602,-0.7839536247841957,0.753287971814838,0.2791283265791399,-0.5015935083114021,-0.3221401208462632,0.3755720758582236,0.5217868532206891,-0.8268773077555475,-1.2877356125682045,-0.04624560095031167,-1.1499240550624663,-0.1815241508118174,0.31518362419546636,-0.16771631952247137,-0.22774208711941796,-0.7129387316801656,-1.1175666135939595,0.09100036035373403,-0.5638420448552774,0.8718863565747919,0.6181739816433851,-0.28682960691876147,-1.1825200927731827,-0.4029226713239191,-0.31451032256751776,-0.09477516681884993,-0.08982908870433869,0.2609974536286014,1.519882636048281,0.33184134300452933,-0.8807420856659818,-0.464187161339984,0.3794088207208974,-0.3063177834817728,-0.244527294584333,0.5068048921676451,-0.08022297328887547
223,-0.08375198984673196,-0.6923075588589056,0.5189911747704602,1.7721291709825682,-0.14828754973448172,1.5253998392619097,0.9843655495723903,1.3174251943405813,-0.09236047266721574,0.6772950149716808,0.7005695201728415,0.0516712903051667,-1.0525691457007134,-1.0108865397039102,0.2239844977158675,0.1018383156216796,0.13232155398294643,-0.39848128384235537,-0.7944055833653948,0.7756986695720238,-2.1679279232172193,-0.9647663534437138,0.06898454993012927,-0.8425600883098383,-0.9597192315513846,-1.1289144909606514,-1.658296149808748,-0.7119095841446068,0.1563053736412605,0.6265570462708892,0.4790329244331043,0.7617366451816144,0.26614701757227277,-0.23474482992329568,-0.49438592302964185,0.14278457635944464,-0.0226424935717276,-1.1526105846864099,0.5417689765139007,-2.140815152255091,-0.45040315422759153,-1.008234339038863,-0.7985683569040569,-1.0069352757533683,-0.9147769317378917,-1.277439928125099,0.19171064405845512,-0.39397012506713835,-0.5999839490761544,-0.670915971949043,-0.45277606480265975,0.07112380313015215,0.5603371716801427,-1.539332441862977,-0.7230971812410516,-0.4583832726272144,-0.7954845244414793,0.3591385325084948,0.445559140116156,1.537329257945666,0.38934032743088587,1.0239008078581004,0.6589453125467759,1.270501828617827,-1.2476398602395409,-1.0702155447117347,-0.7488773150382104,-0.19985083851672195,-0.3273595576503357,-1.1929168474347414,-0.0430563252740441,0.5069277227038183,-0.5219801292275216,0.37283686195364363,0.6338816205684998,0.5240487128762394,-0.1936834257424551,-0.5949434801417828,0.3932046939239347,-0.6280457965170898,0.7890999932835421,0.3232389981159678,-0.5467452014227253,-0.19064632860486969,0.41358578715157723,0.3064898258970938,-0.7551660273685693,-1.289636462235962,0.026913808691456542,-1.0400593530032587,-0.3777502375495768,0.22428105247026944,-0.2360696194479343,-0.36228624674026416,-0.2702927931064886,-1.1595998808955825,0.006963814140714166,-0.5613589695212767,0.8215745282999383,0.6039903437339359,-0.2523204722829381,-1.0281042076607165,-0.110441712851552,-0.21670630825236176,-0.25751816938161987,-0.10588683517938978,0.3694502042156321,1.5551870390555804,0.18340116016380523,-0.8548544509493915,-0.554791321141413,0.32513917058284697,-0.4856340532946754,-0.3325666767167621,0.6335757189454138,0.03468586019889877
224,-0.07722723473431338,-0.7608430698172013,0.4733698997159008,1.8408044082423765,-0.06347676825970831,1.6451914562953076,1.0081023482688167,1.4475592921007001,0.21120991756883362,0.4413622561106741,0.6083362032424623,-0.01991614131643715,-0.903398670699444,-1.0862173065724123,0.1716341891929243,-0.0672303824532,-0.09530352987433097,-0.3813768345464994,-0.7068690590700883,0.4719838308339534,-2.282438017757458,-0.932495515280318,-0.03456322244263899,-0.7587376457323646,-0.9193552777806411,-1.0285844650306082,-1.7390734839333948,-0.6331010439193118,-0.015638592625257585,0.45034261539183423,0.04616196349066221,0.5231994524429869,0.02803357740575359,-0.6038387415608899,-0.5812108952068735,0.15740161427355884,-0.3594544250172239,-1.1763779148512568,-0.031047637470682753,-2.032238944527007,-0.18135347177844655,-1.0131823227340266,-0.7807342109823903,-0.9512370244538753,-0.8727633333171726,-1.2087941842891623,0.15955196620930048,-0.4970294754683174,-0.5205090013637931,-0.4560417634488743,-0.38364123895572216,0.2729890208944034,0.4523012739456358,-1.2716829704161636,-0.622522740802165,-0.42832333107635356,-0.7848831715639868,0.36113600804066465,0.3383668014745992,1.5366900092001807,0.4060571877851679,1.113768425924622,0.6921616554257902,1.1855717525805045,-1.1311927863272484,-1.1050166116394997,-0.8337287321616016,-0.27536468504473843,-0.3641445826737884,-1.0821562035743617,-0.36619448579511454,0.27364963899440836,-0.40327163371374775,0.2963900472119373,0.7882919965954993,0.10929449045733734,-0.6419472739235632,-0.6772927930141179,0.6694298622052632,-0.3855925242247899,0.7956905798414103,0.25385236823579427,-0.5212517234701728,-0.18276763277162408,0.404647301038867,0.16137884415835374,-0.6988527821582223,-1.2527346697628843,0.08766119070327918,-0.9346218003654677,-0.4323215674823335,0.1467454048241763,-0.27750881893215096,-0.3484654787162798,-0.02738492751739659,-1.0586317328369361,-0.11368668150283355,-0.5065507112284878,0.7449491971035396,0.4442269097791533,-0.26581348340744754,-0.9007177302848012,0.24791352517068407,-0.12882767843668708,-0.4281092747993322,-0.02346599650464068,0.21812038615304638,1.300777177758296,0.060310302195302964,-0.8603227766080654,-0.3761670355444792,0.3714689044788453,-0.8024012874487622,-0.2852841389231353,0.7322744364087294,0.14295486519829853
